GENE	DIST
OR1F1	294
OR1F2P	302
ZNF200	325
MEFV	347
ZNF263	369
TIGD7	399
ZNF75A	391
ABCC6P2	301
NOMO1	304
MIR3179-1	375
MIR3179-2	371
MIR3179-3	371
MIR3179-4	371
MIR3670-1	380
MIR3670-2	384
NTAN1	376
RRN3	337
TNRC6A	226
SLC5A11	214
NPIPB6	291
EIF3CL	334
SNX29P2	405
NPIPB11	300
SMG1P6	253
BOLA2	245
BOLA2B	247
SLX1A	249
SLX1B	251
SLX1A-SULT1A3	251
SLX1B-SULT1A4	247
SULT1A3	248
SULT1A4	242
FUS	204
PYCARD	233
PYCARD-AS1	230
HERC2P4	314
TP53TG3D	376
ITFG1	337
PHKB	335
SALL1	343
MIR1538	237
NFAT5	237
PHLPP2	219
SNORD71	264
ATXN1L	343
IST1	399
CNTNAP4	381
C16ORF95	259
SPG7	291
MRPL13	347
SNORD68	346
CPNE7	362
DPEP1	400
OR1A1	207
OR1D4	234
OR3A1	286
OR3A4P	302
OR1E1	390
CAMKK1	317
ATP2A3	243
TNFSF12	206
TNFSF12-TNFSF13	208
TNFSF13	219
SENP3-EIF4A1	225
EIF4A1	232
SNORA48	234
SNORD10	238
SNORA67	235
CD68	242
MPDU1	236
SOX15	232
KRBA2	203
RPL26	209
RNF222	226
NDEL1	262
SHISA6	362
DNAH9	390
ELAC2	321
CDRT7	235
PIGL	211
MIR1288	275
CENPV	351
UBB	374
TNFRSF13B	378
MPRIP	309
MIEF2	232
TOP3A	288
SMCR8	286
SHMT1	332
EVPLL	345
KRT17P5	389
KRT17P2	394
FAM83G	358
GRAP	320
GRAPL	243
CDRT15L2	267
CCDC144NL	388
USP22	241
LINC01563	213
TBC1D29	227
SH3GL1P2	293
SUZ12P1	307
CCL16	234
CCL15-CCL14	257
CCL15	255
CCL23	275
CCL18	319
CCL3	349
CCL4	355
TBC1D3H	371
TBC1D3G	371
TBC1D3F	373
SYNRG	238
DDX52	272
HNF1B	372
YWHAEP7	244
TBC1D3C	206
TBC1D3L	204
TBC1D3	206
TBC1D3D	206
TBC1D3I	210
TBC1D3K	210
TBC1D3E	210
PSMD3	225
CSF3	258
MED22	250
SNORD124	276
THRA	248
NR1D1	206
KRTAP4-11	212
KRTAP4-12	222
KRTAP4-6	238
KRTAP4-5	244
KRTAP4-4	256
KRTAP4-3	262
KRTAP4-2	274
KRTAP4-1	279
KRTAP9-1	280
KRTAP9-2	262
KRTAP9-3	258
KRTAP9-9	258
KRTAP9-8	253
KRTAP9-4	241
KRTAP9-6	221
KRTAP9-7	217
LRRC37A2	294
NSF	251
ANKFN1	384
EFCAB3	269
METTL2A	288
LRRC37A3	372
AMZ2P1	316
GNA13	237
HELZ	333
SNORA38B	228
LINC01483	353
ENPP7	322
CBX2	367
CBX8	386
CBX4	364
ACTG1	265
FSCN2	281
C17ORF70	305
NPLOC4	386
TSPAN10	381
OXLD1	356
MRPL12	320
SLC25A10	315
GCGR	228
ROCK1P1	330
DLGAP1-AS5	280
L3MBTL4-AS1	281
PIEZO2	296
LDLRAD4-AS1	263
LDLRAD4	210
CYP4F35P	251
MIR320C1	224
GATA6-AS1	246
GATA6	249
TTC39C-AS1	290
TTC39C	291
CABYR	231
LINC01543	353
CHST9	214
DSG1	249
KLHL14	241
DTNA	254
ZNF396	237
INO80C	260
TPGS2	247
KIAA1328	251
SMAD7	290
MYO5B	244
MRO	390
LINC01539	345
LINC-ROR	333
BOD1L2	400
ST8SIA3	220
RNF152	293
SERPINB7	226
LINC01538	271
DSEL	301
GTSCR1	212
GALR1	266
SALL3	401
ATP9B	306
KCNG2	217
PQLC1	309
RBFA	388
TINCR	235
GTF2F1	237
SLC25A41	204
ZNF557	207
INSR	339
ZNF486	212
WTIP	242
ZNF529-AS1	403
ZNF793-AS1	392
ZNF571-AS1	352
ZNF571	306
ZFP30	242
FCGBP	217
CYP2A7	226
CYP2G1P	230
CYP2B7P	217
PSG3	214
PSG8	233
PSG10P	327
PSG2	347
PSG6	385
PSG5	264
PSG4	243
ZNF226	382
ZNF235	273
ZNF112	215
CABP5	264
ZNF841	291
ZNF836	363
PPP2R1A	383
ERVV-2	386
ZNF415	296
LILRB3	226
LILRA6	222
LILRB5	239
LILRB2	263
LILRA5	304
LILRA4	332
LAIR1	354
TTYH1	402
KIR2DL1	388
KIR3DL1	337
KIR2DS4	325
KIR3DL2	305
FCAR	283
NCR1	249
SMIM17	290
ZNF835	321
SNTG2	218
RNASEH1	398
RNASEH1-AS1	400
RPS7	385
COLEC11	369
ALLC	306
DCDC2C	254
LINC01247	404
GACAT3	310
LINC01376	292
DNMT3A	207
DTNB	268
IFT172	203
FNDC4	208
GCKR	210
LCLAT1	265
SRD5A2	248
SLC30A6	399
NLRC4	295
YIPF4	289
BIRC6	212
LTBP1	236
MAP4K3	220
TMEM178A	247
LINC01121	243
MIR8485	211
GPR75-ASB3	253
CHAC2	345
ERLEC1	324
GPR75	253
CCDC88A	247
XPO1	380
C1D	230
WDR92	212
PNO1	212
ALMS1	208
ALMS1-IT1	284
ACTG2	361
DGUOK	328
DGUOK-AS1	265
TET3	264
FUNDC2P2	208
REEP1	264
KDM3A	360
RGPD2	237
LINC00342	305
TMEM131	304
VWA3B	286
LYG1	235
TXNDC9	223
EIF5B	222
CNOT11	269
SNORD89	287
RNF149	327
CREG2	401
MAP4K4	317
LINC01114	354
LINC01158	264
POU3F3	259
LINC01159	239
ST6GAL2	344
SLC5A7	363
RGPD6	229
RGPD5	228
BCL2L11	318
MIR1302-3	210
WASH2P	206
DDX11L2	228
RABL2A	246
SLC35F5	383
DDX18	247
POLR2D	208
AMMECR1L	234
SF3B3	373
NCKAP5	314
CXCR4	201
THSD7B	340
SPOPL	329
LYPD6	245
CCDC148	290
PKP4	296
PLA2R1	259
ITGB6	396
GALNT3	385
TTC21B	230
TTC21B-AS1	248
XIRP2	358
B3GALT1	319
TTN	390
ITGA4	260
PPP1R1C	204
FRZB	220
NCKAP1	391
ZC3H15	389
ITGAV	277
LINC01090	240
GULP1	235
MIR561	232
DIRC1	268
OSGEPL1	326
OSGEPL1-AS1	330
ORMDL1	308
PMS1	307
GLS2	361
STAT4	399
MYO1B	309
GTF3C3	326
C2ORF66	313
BMPR2	208
CYP20A1	210
CTLA4	263
ICOS	393
NDUFS1	241
EEF1B2	237
SNORD51	244
SNORA41	244
GPR1	298
ZDBF2	352
ADAM28	259
KLF7	309
MIR2355	310
LANCL1	281
ABCA12	310
PAX3	394
CCDC140	393
SGPP2	268
SCG2	398
NYAP2	274
DNER	294
SP110	212
SP140	220
SP140L	290
KCNJ13	260
ACKR3	218
LINC01107	292
STK25	237
DEFB125	271
DEFB126	212
NSFL1C	278
SIRPG	302
SIRPD	364
SIRPB1	349
SIRPG-AS1	333
ITPA	207
SLC4A11	236
C20ORF194	377
ATRN	313
CASC20	245
PAK7	225
SPTLC3	322
ESF1	247
NDUFAF5	241
KIF16B	232
PCSK2	211
ZNF133	282
LINC00851	375
C20ORF78	375
SCP2D1	395
LINC01432	287
CST9L	231
CST9	266
CST3	298
CST4	349
NANP	224
ZNF337-AS1	220
ZNF337	283
FAM182B	401
DEFB115	207
CPNE1	209
RBM12	218
NFS1	252
ROMO1	252
RBM39	253
PHF20	223
DHX35	238
MAFB	270
CHD6	284
LINC01522	208
LINC00494	249
LINC01429	211
CBLN4	334
CDH26	247
C20ORF197	310
MIR646HG	393
SLCO4A1	210
SLCO4A1-AS1	236
NTSR1	282
LINC00659	346
MRGBP	368
OGFR-AS1	381
OGFR	376
COL9A3	390
CHRNA4	347
KCNQ2	235
EEF1A2	207
RGS19	216
OPRL1	217
LKAAEAR1	225
NPBWR2	250
PCMTD2	397
LIPI	205
LINC01549	258
MIR155HG	333
MIR155	323
MRPL39	285
JAM2	251
APP	283
CYYR1-AS1	328
LINC00314	297
LINC00161	203
CLDN17	316
LINC00307	364
CLDN8	368
KRTAP21-3	382
KRTAP21-2	356
KRTAP21-1	350
KRTAP8-1	288
KRTAP7-1	271
KRTAP11-1	224
DYRK1A	283
KCNJ6	208
DSCAM	217
DSCAM-AS1	241
FAM3B	252
MX2	301
MX1	359
TMPRSS2	368
SIK1	216
DIP2A	324
DIP2A-IT1	328
CCT8L2	328
TPTEP1	315
ANKRD62P1-PARP4P3	240
CRKL	219
AIFM3	269
LZTR1	286
THAP7	306
THAP7-AS1	306
TUBA3FP	316
P2RX6	313
SLC7A4	338
MIR649	338
P2RX6P	344
LRRC74B	348
RIMBP3C	336
RIMBP3B	332
HIC2	296
TMEM191C	247
CRYBB3	260
CRYBB2	244
SEZ6L	236
LINC01422	237
MN1	220
RHBDD3	235
EWSR1	229
GAS2L1	266
RASL10A	281
AP1B1	354
SNORD125	299
RFPL1S	375
RFPL1	380
NEFH	337
THOC5	265
NIPSNAP1	234
NF2	213
TMPRSS6	210
TMEM184B	213
CSNK1E	253
CYB5R3	218
A4GALT	292
PACSIN2	379
TTLL1	303
BIK	285
MCAT	247
TTLL12	207
SSUH2	236
CAV3	242
CPNE9	210
BRPF1	238
OGG1	259
CAMK1	280
TADA3	251
ARPC4	256
ARPC4-TTLL3	260
TTLL3	236
PLCL2	293
NEK10	350
SLC4A7	239
LINC00693	259
MIR466	397
STT3B	241
STAC	316
MYRIP	262
POMGNT2	227
TOPAZ1	294
CELSR3	227
CELSR3-AS1	226
NCKIPSD	248
IP6K2	278
PRKAR2A	332
PRKAR2A-AS1	330
SLC25A20	281
ARIH2OS	254
ARIH2	259
MST1R	226
ESRG	214
ERC2	241
HESX1	212
APPL1	237
DENND6A	317
SLMAP	257
CADPS	228
FAM19A1	216
FOXP1-AS1	376
MIR1324	218
FRG2C	255
LINC00960	257
ZNF717	376
VGLL3	327
HTR1F	223
SENP7	294
FAM172BP	292
TRMT10C	251
PCNP	235
ZPLD1	214
LINC00635	337
LINC00636	338
LINC01215	373
IFT57	274
LINC00488	262
DPPA2	402
SPICE1	232
SIDT1	247
ZBTB20	319
ZBTB20-AS3	352
LSAMP	324
LINC00903	223
GOLGB1	209
CSTA	231
SEMA5B	322
PDIA5	260
SLC12A8	297
ZNF148	221
FAM86JP	234
ALG1L	211
C3ORF56	219
SEC61A1	378
RUVBL1	277
RUVBL1-AS1	351
EEFSEC	273
RAB7A	232
NUDT16P1	342
MRPL3	295
SNORA58	313
SOX14	205
RBP1	220
NMNAT3	354
CLSTN2	211
CLSTN2-AS1	337
GRK7	217
SLC9A9-AS1	349
AGTR1	259
GPR149	342
LINC00886	306
PA2G4P4	295
LEKR1	308
WDR49	264
MIR551B	387
GPR160	382
PHC3	242
PRKCSH	243
TMEM212	272
TMEM212-AS1	336
PEX5L-AS2	345
LINC01206	250
LPP-AS1	379
MIR28	256
OSTN	218
FGF12-AS1	211
ATP13A5-AS1	263
FYTTD1	238
LRCH3	285
CPLX1	306
CFAP99	234
OTOP1	261
TMEM128	240
EVC2	296
EVC	293
FAM90A26	267
USP17L10	304
USP17L11	305
USP17L18	307
USP17L20	307
USP17L12	308
USP17L21	312
USP17L15	322
USP17L17	334
USP17L19	341
USP17L22	361
USP17L6P	397
MIR548I2	209
LCORL	211
PI4K2B	204
NWD2	213
LINC01258	208
RBM47	301
NSUN7	230
COMMD8	249
ATP10D	232
LRRC66	357
SGCB	337
SPATA18	330
ERVMER34-1	206
KIT	295
CEP135	205
FDCSP	373
CSN3	357
CABS1	264
SMR3A	241
SMR3B	218
MOB1B	308
DCK	401
SLC4A4	364
ADAMTS3	275
PARM1	263
CXCL13	306
MRPL1	204
PCAT4	266
ANTXR2	259
ARHGAP24	263
PDHA2	322
TACR3	224
INTS12	249
GSTCD	241
LEF1	255
LEF1-AS1	254
RPL34-AS1	223
RPL34	225
IL22	222
ALPK1	226
CAMK2D	375
METTL14	308
NDNF	294
TNIP3	203
TRPC3	217
MFSD8	228
SCLT1	280
C4ORF33	278
SLC7A11	208
LINC00499	269
SETD7	270
MGST2	379
RNF150	295
ZNF330	378
FREM3	212
GYPE	259
MAB21L2	289
RPS3A	238
SNORD73A	242
SH3D19	362
SFRP2	220
TLL1	225
PALLD	291
SH3RF1	219
ADAM29	205
SLC9A3	393
CEP72	303
TPPP	224
MED10	261
ADCY2	367
SEMA5A	346
SNHG18	342
SNORD123	346
CDH6	369
C1QTNF3	216
SPEF2	312
PSMA7	354
PLCXD3	325
NNT-AS1	223
NNT	216
PARP8	281
MIR581	211
IL6ST	275
ZSWIM6	268
SGTB	231
NLN	229
MAST4	227
GTF2H2C	223
GUSBP3	371
MCCC2	209
LINC01335	341
LINC01333	327
ANKRD31	327
CMYA5	228
RASGRF2-AS1	231
RASGRF2	237
TMEM167A	311
SCARNA18	298
XRCC4	313
COX7C	374
KIAA0825	361
MIR583	222
LINC01340	346
SLCO6A1	280
NREP-AS1	239
ATG12	215
AP3S1	217
SEMA6A-AS1	373
TNFAIP8	209
SNX2	231
MARCH3	232
C5ORF63	227
ADAMTS19-AS1	319
ADAMTS19	323
C5ORF24	265
TXNDC15	294
CATSPER3	254
SNORA74A	399
PAIP2	339
SLC23A1	298
MZB1	285
PROB1	282
SPATA24	277
DNAJC18	238
PCDHAC1	212
PCDHAC2	251
SPDL1	276
DOCK2	327
THOC3	233
FAM153B	331
SIMC1	304
KIAA1191	251
ARL10	250
MIR1271	249
NOP16	224
HIGD2A	224
FAM153A	296
TBC1D9B	252
MIR340	359
DUSP22	298
CDYL	309
F13A1	221
HULC	215
EDN1	284
GFOD1	298
SIRT5	213
LINC01108	226
NHLRC1	213
ID4	227
DCDC2	227
KAAG1	226
SCGN	387
HIST1H2AA	309
HIST1H2BA	314
SLC17A4	287
SLC17A1	203
ZNF204P	219
ZNF391	230
ZNF184	316
KIF6	259
LRFN2	272
TRERF1	204
MIR586	224
PTCHD4	274
MLIP-IT1	306
MLIP-AS1	354
COL19A1	366
DPPA5	227
KHDC3L	239
OOEP	249
DDX43	265
MTO1	280
EEF1A1	217
MYO6	224
SH3BGRL2	324
RNY4	215
TBX18	212
AKIRIN2	300
ASCC3	231
FRK	235
TPI1P3	253
GPRC6A	269
RFX6	313
SLC35F1	306
CENPW	364
SAMD3	352
EYA4	279
LINC01010	210
MTFR2	401
BCLAF1	357
HIVEP2	260
LINC01277	349
AIG1	362
ESR1	359
SYNE1-AS1	386
NOX3	286
ZDHHC14	375
TCP10	263
LINC01558	394
THBS2	360
FAM20C	377
BRAT1	214
IQCE	212
TTYH3	247
SDK1	205
PMS2	314
AIMP2	315
ANKRD61	336
GRID2IP	395
ZDHHC4	373
C7ORF26	360
ZNF316	311
ZNF12	239
PMS2CL	219
GLCCI1	257
PHF14	379
THSD7A	245
DGKB	213
MEOX2	385
MEOX2-AS1	389
AHR	376
PRPS1L1	259
DPY19L1P1	238
ZNRF2P1	247
MIR550A2	252
DPY19L1P2	343
NPSR1	269
ELMO1	254
GPR141	222
GLI3	292
TNS3	236
VWC2	329
VSTM2A	234
VSTM2A-OT1	215
EGFR	230
ZNF479	282
GUSBP10	238
ASL	279
CRCP	322
SBDS	381
TYW1	378
MIR4650-1	263
MIR4650-2	261
NCF1B	392
NSUN5	300
TRIM50	281
FKBP10	281
NCF1	204
GTF2IRD2	287
POM121C	386
SPDYE5	381
PMS2P3	341
SPDYE16	232
GSAP	242
RPL13AP17	319
SEMA3C	219
SEMA3E	327
SEMA3A	232
LINC00972	400
GRM3	272
ZNF804B	218
CYP51A1	252
CYP51A1-AS1	254
LRRD1	287
KRIT1	211
ANKIB1	218
SGCE	226
PEG10	228
SLC25A13	241
SHFM1	320
FAM200A	249
ZNF655	247
ZSCAN25	302
CYP3A5	235
CUX1	277
RASA4	225
RASA4B	225
POLR2J2	286
RASA4DP	359
FAM185A	359
FBXL13	220
LRRC17	386
ARMC10	224
SRPK2	373
C7ORF66	276
DOCK4	217
ZNF277	222
PPP1R3A	224
CTTNBP2	274
FEZF1	308
FEZF1-AS1	311
ZNF800	320
MEST	225
MIR335	231
LRGUK	317
CNOT4	239
NUP205	220
PTN	263
TRIM24	270
KIAA1549	254
ZC3HAV1L	313
ZC3HAV1	386
TTC26	371
UBN2	269
AGK	312
OR10AC1	212
CTAGE15	274
TCAF2	319
TCAF2P1	348
ZNF282	230
ZNF212	270
ZNF783	293
ZNF777	207
KMT2C	355
FABP5P3	360
LINC01003	327
MIR153-2	309
DLGAP2-AS1	273
DEFT1P	216
DEFT1P2	214
DEFA1	220
DEFA3	243
DEFA1B	243
DEFA11P	252
DEFA5	281
DEFB4A	383
ZNF705B	354
FAM66E	325
USP17L8	307
USP17L3	304
MSRA	268
FAM90A2P	222
FAM86B1	243
FAM86B2	237
FGF20	328
MICU3	307
ADAM7	237
EBF2	337
RBPMS-AS1	272
RBPMS	273
FUT10	207
MIR1268A	259
ADAM5	348
ADAM3A	369
ADAM18	303
LINC00293	360
MCM4	209
LYN	373
LINC00968	316
NSMAF	264
ASPH	221
CYP7B1	228
CYP2A6	249
C8ORF34	249
EYA1	255
KCNB2	215
UBE2W	210
LY96	319
PMP2	215
FABP9	233
FABP4	255
FABP12	252
NECAB1	221
CDH17	245
RAD54B	328
FSBP	368
C8ORF37	236
C8ORF37-AS1	234
CPQ	320
COX6C	232
UBR5	219
ZFPM2	296
RSPO2	308
LINC00536	328
EXT1	314
ENPP2	280
SNTB1	391
MTSS1	281
LINC00861	228
PCAT2	213
CASC19	325
CCAT1	347
CASC21	370
CASC8	244
POU5F1B	316
TMEM75	222
MIR1205	225
LINC00977	345
FAM49B	321
LINC00051	289
HGH1	214
MROH1	224
SCX	348
BOP1	228
HSF1	232
ZNF252P	206
ZNF252P-AS1	202
C8ORF33	253
C9ORF66	397
DOCK8	346
SLC1A1	273
FREM1	303
C9ORF92	310
CNTLN	268
SH3GL2	234
ADAMTSL1	210
TEK	228
UBAP2	326
SNORD121B	214
SNORD121A	230
DCAF12	281
UBAP1	232
CBWD3	339
PGM5-AS1	223
PGM5	224
TRPM3	269
MIR204	217
RORB-AS1	280
RORB	283
RASEF	264
NTRK2	271
AGTPBP1	324
GOLM1	321
GAS1	376
CKS2	291
SECISBP2	282
LINC01508	338
PTCH1	218
NUTM2G	258
CTSV	369
GAS2L1P2	387
ANKRD18CP	234
MSANTD3	215
MSANTD3-TMEFF1	234
TMEFF1	256
GRIN3A	208
OR13F1	248
OR13C4	224
OR13C3	216
ZNF462	294
LPAR1	263
ZNF483	205
LINC00474	224
SNORA70C	321
RXRA	256
FCN2	217
MIR602	298
CACNA1B	333
CSF2RA	379
IL3RA	309
SLC25A6	252
LINC00106	247
ASMTL-AS1	246
ARSF	229
LINC01546	400
MXRA5	325
VCX3B	284
FAM9B	219
GPR143	235
SHROOM2	215
FRMPD4	362
FANCB	370
MOSPD2	360
AP1S2	221
NHS-AS1	240
PPEF1	208
ADGRG2	213
CNKSR2	371
PHEX	291
PTCHD1-AS	400
PTCHD1	366
PDK3	229
FAM47C	337
FTH1P18	303
LINC01282	243
NDP	221
STK19B	363
LINC01545	298
JADE3	290
GLOD5	262
GATA1	285
HDAC6	296
ERAS	327
PCSK1N	336
TIMM17B	399
PQBP1	392
GPR173	271
TSPYL2	236
KANTR	226
HUWE1	249
UBQLN2	248
FAAH2	299
GDPD2	326
MPP3	325
DLG3-AS1	310
BCYRN1	362
CXCR3	255
CXORF49	357
CXORF49B	355
NHSL2	386
RPS26P11	249
DMRTC1	307
DMRTC1B	307
MAP2K4P1	295
CHIC1	299
RLIM	272
TBX22	268
BRWD3	230
PCDH19	278
ARMCX4	279
ARMCX1	344
ARMCX5	363
GPRASP1	309
GPRASP2	252
BHLHB9	216
RNF128	326
TBC1D8B	223
MIR1911	395
MIR448	339
KLHL13	341
NKAP	215
RHOXF2B	347
RHOXF2	353
RHOXF1	384
LINC01402	382
NKAPP1	256
ZBTB33	253
CT47A6	215
SH2D1A	390
IGSF1	213
TFDP3	244
GPC4	266
GPC3	310
MIR363	356
MIR92A2	356
MIR19B2	352
MIR20B	354
MIR18B	349
MIR106A	349
CCDC160	286
CT55	269
BRS3	229
HTATSF1	216
ZIC3	363
MTM1	212
GABRE	233
MIR224	219
MIR452	222
MAGEA5	380
MAGEA10	395
MIR105-1	250
MIR767	251
MIR105-2	250
MAGEA1	321
ZNF275	209
L1CAM	209
AVPR2	233
ARHGAP4	263
NAA10	272
RENBP	276
HCFC1	302
HCFC1-AS1	304
TMEM187	307
IRAK1	357
MIR718	355
CTAG1A	397
CTAG1B	399
CTAG2	326
GAB3	226
DKC1	223
SNORA36A	213
SNORA56	209
RAB39B	211
CLIC2	279
TMLHE-AS1	323
MLLT10	262
TOP3A	290
NCKIPSD	252
EEFSEC	275
MLLT4	366
RNF223	573
C1ORF159	531
LINC01342	515
MIR200B	481
MIR200A	486
MIR429	485
TTLL10	476
TNFRSF18	445
TNFRSF4	431
SDF4	420
B3GALT6	421
LINC01346	462
PRAMEF15	580
PRAMEF13	545
PRAMEF14	545
PRAMEF19	518
PRAMEF17	504
PRAMEF20	481
GRIK3	421
FGGY	467
LRRIQ3	574
FPGT	576
FPGT-TNNI3K	576
COL24A1	464
ODF2L	437
CLCA2	408
SNX7	511
DNAJA1P5	585
WARS2	484
WARS2-IT1	573
FCGR1B	423
SRGAP2B	595
SRGAP2C	595
LINC00623	590
LINC00869	594
HIST2H3PS2	530
KIFAP3	535
METTL11B	601
FMO3	561
MIR1295A	547
FMO6P	511
FMO4	461
KCNK2	437
SPATA17-AS1	555
LINC00210	447
RAB3GAP2	434
AURKAPS1	431
TRIM11	450
TRIM17	460
HIST3H3	469
HIST3H2A	501
HIST3H2BB	501
RNF187	533
BTNL10	555
ZP4	494
ZNF124	427
VN1R5	509
ZNF496	583
KLF6	542
SFTA1P	474
NSUN6	435
ARL5B	434
ZEB1-AS1	457
ZEB1	456
LINC00838	452
FZD8	422
AGAP4	421
PTPN20	473
AGAP7P	599
MSMB	536
NCOA4	520
TIMM23	462
CSTF2T	533
MBL2	544
RNLS	444
LIPJ	443
PLCE1-AS2	432
HELLS	590
CYP2C18	452
GFRA1	407
CTBP2	424
CYP2E1	404
SYCE1	449
FRG2B	510
SLC5A12	438
MIR610	564
OR5T3	586
OR5T1	566
OR8H1	551
OR8K3	520
OR8K1	498
OR8J1	478
OR8U1	468
OR5AL1	427
OR5R1	422
CCDC90B	410
GRM5	494
FAT3	596
GUCY1A2	546
C11ORF87	439
LINC00900	425
MIR125B1	510
MIRLET7A2	557
MIR100	559
UBASH3B	461
OPCML	515
FAM138D	490
SLC15A5	421
MGST1	487
C12ORF71	433
STK38L	502
ARNTL2	412
SYT10	506
SLC16A7	451
TRHDE-AS1	536
KITLG	443
LINC00615	457
CCER1	412
RMST	474
MIR1251	501
MIR135A2	569
PRKAB1	561
MIR1178	513
LINC00939	585
ZNF140	470
ZNF891	520
ZNF10	518
MPHOSPH8	582
PSPC1	429
ZAR1L	578
BRCA2	576
MAB21L1	509
SERTM1	404
RFXAP	551
TNFSF11	459
ENOX1-AS2	471
ESD	486
HTR2A	588
HTR2A-AS1	539
SUCLA2	592
NUDT15	551
MED4	496
MED4-AS1	514
KLF12	427
LINC00402	519
CTAGE11P	448
LINC01078	452
MYCBP2	416
LINC00331	589
LINC00351	451
LINC01047	558
LINC00440	562
GPC6-AS2	499
LINC01309	591
LINC00399	445
LINC00676	411
LINC00354	411
MCF2L-AS1	542
MCF2L	547
OR4K13	594
OR4L1	571
OR4K17	513
OR4N5	481
OR11G2	434
OR11H6	401
HNRNPC	422
RPGRIP1	438
SUPT16H	530
SNORD9	538
SNORD8	548
GPR33	407
PTGDR	501
PTGER2	536
BMP4	442
NRDE2	415
CALM1	474
LINC00642	446
LINC00524	514
DIO3OS	411
MIR1247	411
DIO3	414
LINC00226	547
POTEB	511
POTEB2	511
POTEB3	507
LINC01193	579
NIPA2	532
NIPA1	582
HERC2P2	514
GOLGA8EP	457
PWRN3	574
SNURF	567
SNORD107	536
SNORD64	539
SNORD108	533
PWAR6	492
SNORD109A	478
SNORD109B	478
SNORD116-1	470
SNORD116-2	466
SNORD116-3	461
SNORD116-9	463
SNORD116-4	464
SNORD116-5	458
SNORD116-7	462
SNORD116-6	457
SNORD116-8	449
SNORD116-10	448
SNORD116-11	442
SNORD116-12	441
SNORD116-13	443
SNORD116-14	440
SNORD116-15	439
SNORD116-16	439
SNORD116-17	434
SNORD116-19	440
SNORD116-18	438
SNORD116-20	432
SNORD116-21	431
SNORD116-22	432
SNORD116-23	432
SNORD116-24	426
SNORD116-25	424
SNORD116-26	420
SNORD116-27	418
SNORD116-28	415
SNORD116-29	417
SNORD116-30	410
LINC00929	597
HERC2P11	478
HERC2P9	542
GOLGA8M	598
GOLGA8H	601
OTUD7A	442
CHRNA7	602
GREM1	575
C15ORF54	446
LINC01491	529
WDR72	569
GOLGA2P11	416
GOLGA6L10	505
GOLGA6L17P	469
GOLGA6L9	472
RPS17	494
GOLGA2P10	585
AGBL1-AS1	448
SPATA8-AS1	461
IFT140	413
OR2C1	444
MTRNR2L4	464
ZSCAN32	495
ZNF174	493
ZNF597	536
NAA60	548
C16ORF90	589
CREBBP	483
RBFOX1	412
NPIPA1	411
PDXDC1	449
NOMO2	412
ABCC6P1	409
CLN3	418
APOBR	419
NUPR1	469
CCDC101	476
SULT1A2	525
SULT1A1	540
NPIPB8	567
LINC01571	444
CASC16	410
RBL2	410
AKTIP	475
CRNDE	525
IRX5	523
DHODH	508
HP	558
HPR	563
TXNL4B	595
DHX38	595
DYNLRB2	460
LINC01227	456
CHMP1A	444
SPATA33	442
CDK10	469
SPATA2L	490
VPS9D1	509
VPS9D1-AS1	496
ZNF276	510
RPH3AL	487
C17ORF97	434
OR3A3	416
OR1E2	427
ASPA	463
TRPV3	555
TRPV1	586
SHPK	573
CTNS	575
TAX1BP3	539
P2RX5-TAX1BP3	515
P2RX5	515
GSG2	492
LINC00670	568
ARHGAP44	547
COX10-AS1	463
COX10	461
TRPV2	407
LRRC75A-AS1	434
SNORD49B	435
SNORD49A	433
SNORD65	433
LRRC75A	490
ZNF287	565
USP32P1	567
FAM106CP	567
KRT16P2	523
KRT17P1	510
KRT16P1	407
LGALS9C	446
USP32P2	494
FAM106A	500
CCDC144B	596
TVP23B	587
PRPSAP2	513
SLC5A10	417
CCDC144NL-AS1	416
ASIC2	416
CCL3L3	443
CCL4L1	429
PSMD12	455
LINC01028	592
CASC17	564
LINC01152	513
SOX9-AS1	425
SOX9	420
DLGAP1	470
CXADRP3	416
POTEC	459
DSC3	521
DSCAS	468
SLC14A2	457
ELAC1	532
SMAD4	597
MBD2	594
SNORA37	599
POLI	554
STARD6	467
C18ORF54	467
LINC01544	440
ADNP2	462
MIR1270	450
ZNF826P	549
ZNF529	436
ZNF382	434
LINC01534	516
ZNF527	532
ZNF569	430
ZNF570	430
PSG7	406
PSG11	422
MIR643	477
ZNF480	486
ZNF610	539
ZNF880	561
ZNF528-AS1	595
ZNF528	591
ZNF320	529
ZNF888	507
ZNF321P	482
ZNF816-ZNF321P	460
ZNF702P	429
ERVV-1	415
LENG8-AS1	442
LENG8	436
LENG9	456
CDC42EP5	464
LAIR2	488
KIR3DX1	523
LILRA2	560
LILRA1	557
LILRP2	447
KIR3DL3	433
ZIM2-AS1	412
SH3YL1	425
ACP1	423
ADI1	486
APOB	432
TDRD15	510
KLHL29	430
MEMO1	554
DPY30	527
SPAST	501
LINC01318	478
SLC8A1	524
FSHR	551
NRXN1	550
USP34	446
SNORA70B	420
ETAA1	441
NAT8	465
NAT8B	530
TPRKB	513
DUSP11	470
C2ORF78	446
STAMBP	423
CHMP3	490
RNF103	544
TRIM43	540
RFX8	489
LINC01103	603
GACAT1	595
RGPD4-AS1	525
RGPD4	526
NPHP1	604
LINC01106	423
ACTR3	515
LINC01191	604
UGGT1	439
ANKRD30BL	487
MIR663B	584
EPC2	439
