GENE	DIST
POMT1	7
UCK1	26
RAPGEF1	12
MED27	173
SETX	18
NKX2-1	4
BARHL1	4
DDX31	91
GTF3C4	97
AK8	81
TSC1	107
GFI1B	75
GTF3C5	19
CEL	13
CELP	29
RALGDS	4
GBGT1	21
OBP2B	5
ABO	71
SURF6	121
MED22	137
RPL7A	131
SNORD24	132
SNORD36B	133
SNORD36A	139
SNORD36C	140
SURF1	130
SURF2	132
SURF4	112
STKLD1	112
REXO4	72
ADAMTS13	66
CACFD1	32
SLC2A6	11
ADAMTSL2	50
FAM163B	97
DBH	151
DBH-AS1	134
SARDH	52
VAV2	0
BRD3	78
WDR5	148
RNU6ATAC	173
COL5A1	65
COL5A1-AS1	46
FCN2	104
FCN1	67
OLFM1	14
C9ORF62	2
PPP1R26-AS1	60
PPP1R26	65
C9ORF116	48
MRPS2	48
LCN1	29
OBP2A	4
PAEP	17
LINC01502	28
GLT6D1	100
LCN9	118
SOHLH1	160
KCNT1	155
CAMSAP1	44
UBAC1	9
NACC2	26
LHX3	46
QSOX2	5
GPSM1	23
DNLZ	18
CARD9	30
SNAPC4	55
SDCCAG3	65
PMPCA	54
SEC16A	10
C9ORF163	16
NOTCH1	53
EGFL7	45
MIR126	52
AGPAT2	67
FAM69B	76
SNHG7	60
LCN10	48
LCN6	38
LCN8	32
LCN15	24
TMEM141	0
CCDC183	8
CCDC183-AS1	23
RABL6	20
PHPT1	61
MAMDC4	62
EDF1	78
TANK	64
FBXW5	8
C8G	5
LCN12	9
PRR31	22
PTGDS	28
LCNL1	37
C9ORF142	41
CLIC3	39
ABCA2	7
C9ORF139	12
FUT7	6
NPDC1	18
ENTPD2	26
SAPCD2	44
UAP1L1	43
MAN1B1	42
DPP7	16
GRIN1	10
LRRC26	48
TMEM210	44
ANAPC2	30
SSNA1	38
TPRN	20
TMEM203	15
NDOR1	19
CYSRT1	9
RNF224	10
SLC34A3	10
TUBB4B	6
FAM166A	16
NELFB	16
TOR4A	11
NRARP	15
EXD3	22
NOXA1	14
ENTPD8	40
NSMF	54
PNPLA7	23
MRPL41	26
DPH7	57
ZMYND19	69
ARRDC1	77
ARRDC1-AS1	58
EHMT1	60
MIR602	81
CACNA1B	120
CSF2RA	188
IL3RA	126
SLC25A6	64
LINC00106	62
ASMTL-AS1	60
ASMTL	6
P2RY8	4
AKAP17A	6
ASMT	36
DHRSX	108
ZBED1	104
CD99P1	7
LINC00102	4
CD99	45
XG	57
GYG2	8
ARSD-AS1	86
ARSD	99
ARSE	66
ARSH	27
ARSF	17
PRKX	85
PRKX-AS1	31
VCX3A	204
STS	61
VCX	89
PNPLA4	7
MIR651	130
VCX2	178
FAM9A	12
FAM9B	65
TBL1X	6
GPR143	57
SHROOM2	81
WWC3	24
CLCN4	30
MID1	66
HCCS	26
ARHGAP6	61
AMELX	88
MSL3	12
PRPS2	29
TLR7	34
TLR8-AS1	7
TLR8	10
TMSB4X	17
FAM9C	43
ATXN3L	73
LINC01203	79
EGFL6	59
TCEANC	2
RAB9A	37
TRAPPC2	7
OFD1	0
GPM6B	39
GEMIN8	5
GLRA2	5
ASB9	77
ASB11	29
PIGA	13
FIGF	45
PIR	2
BMX	13
ACE2	40
CA5BP1	88
CA5B	23
ZRSR2	32
AP1S2	98
GRPR	153
MAGEB17	194
CTPS2	119
S100G	186
SYAP1	112
TXLNG	43
RBBP7	43
REPS2	93
NHS-AS1	27
NHS	50
SCML1	55
RAI2	175
BEND2	171
SCML2	39
CDKL5	8
PPEF1-AS1	16
PPEF1	17
PHKA2-AS1	11
PHKA2	1
ADGRG2	80
PDHA1	12
MAP3K15	179
SH3KBP1	24
MAP7D2	50
EIF1AX	77
EIF1AX-AS1	69
RPS6KA3	18
CNKSR2	107
KLHL34	81
SMPX	22
MBTPS2	105
YY2	118
RAI1	53
PHEX	29
PHEX-AS1	17
PRDX4	31
ACOT9	10
SAT1	27
APOO	10
CXORF58	8
KLHL15	55
EIF2S3	34
ZFX-AS1	18
ZFX	14
SUPT20HL2	68
SUPT20HL1	21
PDK3	37
PCYT1B	112
PCYT1B-AS1	105
POLA1	61
SCARNA23	14
ARX	127
VENTXP1	103
MAGEB2	79
MAGEB3	92
MAGEB4	105
MAGEB1	105
NR0B1	172
CXORF21	10
GK	6
TAB3	148
TAB3-AS1	100
FTHL17	35
FAM47A	166
LANCL3	171
XK	59
CYBB	35
DYNLT3	29
HYPM	63
SYTL5	77
SRPX	50
RPGR	158
OTC	175
TSPAN7	199
MID1IP1-AS1	42
MID1IP1	34
LINC01281	87
LINC01282	151
BCOR	14
ATP6AP2	38
MPC1L	20
CXORF38	4
MED14	62
MED14OS	62
USP9X	5
DDX3X	8
NYX	113
CASK	127
GPR34	67
GPR82	36
MAOA	102
MAOB	74
NDP	18
NDP-AS1	13
EFHC2	110
CXORF36	18
LINC01204	11
MIR221	98
MIR222	99
LINC01186	56
KRBOX4	62
ZNF674	10
ZNF674-AS1	8
CHST7	23
SLC9A7	34
STK19B	46
LINC01545	10
JADE3	7
RGN	105
NDUFB11	46
RBM10	48
UBA1	9
INE1	12
CDK16	26
USP11	40
ZNF157	153
SNORA11C	141
ZNF41	42
LINC01560	45
ARAF	3
SYN1	33
CFP	22
ELK1	3
UXT-AS1	8
CXXC1P1	54
ZNF81	4
ZNF182	22
SPACA5B	22
ZNF630-AS1	29
ZNF630	47
SSX6	87
SSX5	56
SSX1	6
SSX9	65
SSX3	113
SSX4B	138
SSX4B	134
PAGE4	81
USP27X-AS1	33
CLCN5	17
MIR532	84
MIR188	79
MIR500A	78
MIR362	74
MIR501	77
MIR500B	74
MIR660	68
MIR502	72
AKAP4	121
CCNB3	183
DGKK	118
NUDT11	114
LINC01496	107
CENPVP1	77
GSPT2	132
MAGED4	197
MAGED4B	191
SNORA11D	199
SNORA11E	201
XAGE2	110
SSX8	8
SSX7	44
SSX2B	96
SSX2B	94
XAGE5	47
XAGE3	15
FAM156A	39
GPR173	194
KDM5C	92
IQSEC2	13
SMC1A	16
RIBC1	22
HSD17B10	7
HUWE1	6
MIR98	80
MIRLET7F2	83
TSR2	205
FGD1	145
GNL3L	113
ITIH6	162
MAGED2	169
SNORA11	176
PFKFB1	167
APEX2	163
ALAS2	132
PAGE2B	86
PAGE2	72
FAM104B	7
MTRNR2L10	24
PAGE5	62
PAGE3	113
MAGEH1	203
USP51	160
FOXR2	32
RRAGB	4
KLF8	12
UBQLN2	7
UQCRBP1	10
SPIN3	15
SPIN2B	143
SPIN2A	161
FAAH2	178
ZXDB	8
ZXDA	8
ZC3H12B	98
LAS1L	48
FRMD8P1	35
MSN	59
MIR223	39
VSIG4	60
HEPH	186
EDA2R	87
OPHN1	76
YIPF6	7
STARD8	72
EFNB1	4
PJA1	51
LINC00269	45
FAM155B	32
EDA	85
AWAT2	17
IGBP1	103
DGAT2L6	147
AWAT1	198
P2RY4	198
ARR3	189
PDZD11	164
KIF4A	166
GDPD2	33
MPP3	17
DLG3-AS1	3
TEX11	138
SLC7A3	158
SNX12	32
FOXO4	6
CXORF65	12
IL2RG	20
MED12	21
NLGN3	37
GJB1	38
ZMYM3	79
NONO	104
ITGB1BP2	129
TAF1	189
NHSL2	85
RPS26P11	22
PIN4	57
ERCC6L	118
RPS4X	150
CITED1	186
XIST	3
JPX	71
FTX	54
MIR421	88
MIR374B	88
MIR545	56
MIR374A	56
ZCCHC13	41
SLC16A2	26
RLIM	2
ABCB7	132
ZDHHC15	84
TTC3P1	138
MAGEE2	181
PBDC1	30
MAGEE1	29
ATRX	128
MAGT1	12
COX7B	15
ATP7A	2
PGAM4	64
PGK1	7
TAF9B	41
LPAR4	191
P2RY10	9
GPR174	11
ITM2A	44
BRWD3	1
HMGN5	5
SH3BGRL	3
APOOL	113
SATL1	8
ZNF711	134
POF1B	168
NAP1L3	201
FAM133A	196
MIR548M	17
PCDH19	102
TNMD	75
TSPAN6	55
SRPX2	48
SYTL4	36
CSTF2	51
NOX1	105
XKRX	161
ARL13A	204
DRP2	198
TAF7L	123
TIMM8A	67
BTK	32
RPL36AL	33
RPL36A-HNRNPH2	31
HNRNPH2	16
ARMCX4	73
ARMCX1	44
ARMCX6	30
ARMCX3	33
ARMCX2	72
NXF5	67
ZMAT1	139
BHLHB9	195
LINC00630	175
RAB40AL	7
BEX1	116
NXF3	91
BEX4	3
TCEAL8	42
TCEAL5	66
BEX2	100
TCEAL7	113
WBP5	119
NGFRAP1	99
RAB40A	53
TCEAL4	115
TCEAL3	134
TCEAL1	159
MORF4L2	161
MORF4L2-AS1	163
TMEM31	141
GLRA4	119
PLP1	74
RAB9B	20
TMSB15B	115
H2BFWT	115
H2BFM	90
SLC25A53	22
ZCCHC18	32
FAM199X	33
ESX1	120
CXORF57	2
RNF128	85
TBC1D8B	13
RIPPLY1	110
CLDN2	123
FRMPD3-AS1	118
FRMPD3	137
PRPS1	33
TSC22D3	4
NCBP2L	2
MID2	52
VSIG1	179
PSMD10	135
ATG4A	131
COL4A6	96
COL4A5	92
IRS4	35
GUCY2F	1
NXT2	50
KCNE5	10
ACSL4	17
TMEM164	93
MIR652	89
AMMECR1	4
SNORD96B	72
TDGF1P3	65
CHRDL1	54
ARHGEF7	100
CAPN6	19
DCX	167
LHFPL1	9
AMOT	9
LRCH2	91
RBMXL3	134
LUZP4	35
PLS3-AS1	79
PLS3	85
AGTR2	26
KLHL13	133
WDR44	98
MIR1277	77
DOCK11	39
IL13RA1	80
ZCCHC12	19
LINC01285	13
LONRF3	40
KIAA1210	144
SLC25A43	124
SLC25A5-AS1	51
SLC25A5	53
CXORF56	47
UBE2A	56
NKRF	91
MIR766	82
SOWAHD	24
RPL39	14
SNORA69	11
UPF3B	31
RNF113A	10
NDUFA1	14
AKAP14	13
NKAP	67
RHOXF2B	199
RHOXF2	199
NKAPP1	122
ZBTB33	120
TMEM255A	62
ATP1B4	11
LAMP2	9
CUL4B	77
MCTS1	118
C1GALT1C1	133
CT47B1	87
CT47A1	141
CT47A10	139
CT47A11	139
CT47A12	141
CT47A2	145
CT47A3	143
CT47A4	139
CT47A5	139
CT47A8	143
CT47A9	139
CT47A7	169
CT47A6	195
GRIA3	2
SH2D1A	69
TENM1	170
SMARCA1	76
OCRL	65
APLN	48
XPNPEP2	132
SASH3	155
ZDHHC9	87
UTP14A	23
BCORL1	60
ELF4	27
AIFM1	12
RAB33A	2
ZNF280C	62
SLC25A14	12
GPR119	62
RBMX2	72
ENOX2	4
LINC01201	85
ARHGAP36	83
OR13H1	92
FIRRE	0
STK26	78
FRMD7	32
RAP2C	8
RAP2C-AS1	4
MBNL3	134
HS6ST2	8
HS6ST2-AS1	39
USP26	34
GPC3	69
CCDC160	170
PHF6	28
HPRT1	58
MIR450B	22
MIR450A1	22
MIR450A2	20
MIR542	23
MIR503HG	30
MIR503	28
MIR424	32
LINC00629	32
PLAC1	4
FAM122B	43
FAM122C	45
MOSPD1	159
CT45A10	134
SAGE1	132
MMGT1	47
SLC9A6	44
FHL1	124
BRS3	100
HTATSF1	90
VGLL1	56
MIR934	35
LINC00892	57
CD40LG	45
ARHGEF6	62
RBMX	42
SNORD61	42
GPR101	18
MIR504	80
FGF13-AS1	33
SRD5A1P1	111
F9	23
MCF2	81
ATP11C	3
MIR505	7
CXORF66	10
FMR1	132
FMR1NB	67
IDS	39
LINC00893	71
CXORF40A	76
MAGEA9B	123
MAGEA9B	123
HSFX2	125
HSFX2	125
TMEM185A	164
MTM1	118
MTMR1	14
CD99L2	6
HMGB3	3
GPR50-AS1	26
GPR50	27
PASD1	127
PRRG3	10
FATE1	31
CNGA2	55
MAGEA3	181
CETN2	120
NSDHL	120
ZNF185	35
PNMA5	33
PNMA3	93
PNMA6A	107
ZNF275	182
ZFP92	94
TREX2	66
BGN	19
ATP2B3	18
DUSP9	31
PNCK	11
SLC6A8	26
BCAP31	39
ABCD1	37
PLXNB3	9
SRPK3	22
IDH3G	37
SSR4	37
PDZD4	72
L1CAM	58
AVPR2	34
ARHGAP4	4
NAA10	12
RENBP	3
HCFC1	18
HCFC1-AS1	14
TMEM187	11
IRAK1	67
MIR718	65
MECP2	143
OPN1LW	185
OPN1MW2	124
OPN1MW	122
TEX28	80
TKTL1	76
FLNA	2
EMD	3
SNORA70	24
DNASE1L1	37
ATP6AP1	56
GDI1	61
FAM50A	66
PLXNA3	84
LAGE3	109
UBL4A	111
SLC10A3	117
FAM3A	144
G6PD	175
IKBKG	169
GAB3	168
DKC1	154
SNORA36A	155
SNORA56	144
MPP1	116
SMIM9	85
F8	37
H2AFB2	32
H2AFB1	38
H2AFB3	34
F8A1	31
F8A2	31
F8A3	33
MIR1184-1	28
FUNDC2	33
CMC4	13
VBP1	68
RAB39B	121
CLIC2	193
MLLT11	36
NEBL	92
MLLT10	12
ABI1	7
AP2A2	199
NRIP3	12
BTBD18	5
PRPF19	13
ARHGEF17	16
C2CD3	85
PICALM	24
NOX4	35
MAML2	8
BUD13	23
CEP164	103
LOC100131626	70
KMT2A	83
BCL9L	0
CBL	153
ARHGEF12	35
DCPS	110
ITPR2	194
SARNP	84
GPHN	1
CEP170B	45
CASC5	172
ZFYVE19	53
TCF12	2
AKAP13	29
CREBBP	7
MYH11	38
GAS7	35
ACACA	44
MLLT6	26
LASP1	116
CLTC	132
SEPT9	31
PCDHB11	67
SH3GL1	49
LOC100128568	51
MLLT1	165
ACER1	184
VAV1	34
ELL	71
ACTN4	20
ASXL2	72
AFF3	113
ABI2	92
GIGYF2	92
SEPT2	42
MAPRE1	39
PFDN4	8
SEPT5	25
MKL1	10
EP300	7
SACM1L	27
DCP1A	4
KIAA1524	40
EEFSEC	60
GMPS	169
PDS5A	5
FRYL	187
SEPT11	99
AFF1	13
SORBS2	68
KIF2A	155
CENPK	86
PRRC1	50
AFF4	151
ARHGAP26	25
NUP153	9
SMAP1	18
CASP8AP2	6
FOXO3	15
TNRC18	58
CLIP2	85
RUNDC3B	125
FLNC	48
MLLT3	7
CLTA	24
DAB2IP	24
RABGAP1	42
FNBP1	7
LAMC3	13
FOXO4	6
SEPT6	36
FLNA	6
FAM87B	303
LINC00115	295
LINC01128	295
FAM41C	247
LINC00982	359
PRDM16	359
CEP104	241
DFFB	237
C1ORF174	282
LINC01134	280
KIF1B	216
PRAMEF11	218
HNRNPCL4	231
HNRNPCL3	233
HNRNPCL1	238
PRAMEF2	242
PRAMEF4	271
PRAMEF7	303
PRAMEF8	299
PRAMEF6	336
PRAMEF18	299
PRAMEF10	369
MIR1256	201
TXLNA	222
CCDC28B	237
IQCC	248
DCDC2B	252
TMEM234	261
EIF3I	258
MTMR9LP	283
FAM167B	277
LCK	277
HDAC1	234
CSMD2	297
HMGB4	224
CSMD2-AS1	228
C1ORF94	298
GRIK3	286
MAST2	232
AGBL4	326
ELAVL4	244
EPS15	330
OSBPL9	284
ECHDC2	224
SYCP2	224
DAB1	212
LINC01358	282
NFIA	241
NFIA-AS1	210
LRRIQ3	213
FPGT	209
FPGT-TNNI3K	211
USP33	229
NEXN-AS1	224
NEXN	223
PKN2-AS1	316
PKN2	315
DPYD-AS2	255
DNAJA1P5	355
KCND3	237
FAM72B	333
HIST2H2BA	402
NBPF8	330
PFN1P2	305
NBPF9	309
PDZK1P1	222
PDE4DIPP1	253
NBPF12	206
NBPF11	260
DRD5P2	324
PPIAL4A	318
PPIAL4C	316
FCRL3	211
OR10J4	219
OR10J1	223
OR10J5	266
APCS	216
PBX1	229
FAM78B	236
MIR921	226
LINC00970	261
ATP1B1	239
METTL11B	233
LINC01142	252
TNR	270
RGS18	320
CFHR4	234
CFHR2	284
CFHR5	318
ASPM	384
ZBTB41	330
CRB1	260
LINC01222	227
LINC01221	234
LYPLAL1-AS1	392
LYPLAL1	388
MARK1	234
TRIM11	217
TRIM17	205
GALNT2	252
NTPCR	289
LINC01347	222
ZBTB18	222
ZNF695	260
ZNF670	313
ZNF669	283
C1ORF229	275
ZNF124	218
OR14A16	247
OR11L1	275
TRIM58	290
OR2W3	328
OR2T8	325
OR2AJ1	312
OR2L13	311
OR2L8	295
OR2AK2	283
OR2L1P	256
OR2L5	224
OR2L2	206
DIP2C	251
PRR26	289
LINC00703	281
LINC00708	222
C1QL3	319
MRC1	209
MIR511	247
MYO3A	406
SVIL	225
ZNF438	252
ANKRD30A	247
LINC00993	280
ACTR3BP5	335
OR13A1	344
FRMPD2B	352
BMS1P1	269
FAM35DP	318
OGDHL	248
FAM21EP	367
ASAH2B	232
A1CF	380
PRKG1	313
CSTF2T	266
PCDH15	292
MTRNR2L5	336
TET1	230
CCAR1	274
SNORD98	244
MIR1254-1	238
LINC00856	210
LINC00595	229
LINC01519	274
FAM35A	201
NUTM2A	337
MINPP1	361
PAPSS2	206
LINC01435	259
XPNPEP1	213
TCF7L2	228
CCDC172	363
PNLIPRP3	262
C10ORF120	271
DMBT1P1	289
TEX36-AS1	228
TEX36	294
EDRF1	259
EDRF1-AS1	229
CFAP46	313
LINC01166	307
LINC01167	290
LINC01168	292
MUC6	314
MUC2	348
TOLLIP	289
TOLLIP-AS1	293
BRSK2	213
IPO7	227
CSNK2A3	330
HPS5	213
GTF2H1	211
MIR610	354
MPPED2	245
LINC01499	253
TRIM48	337
TRIM51HP	297
OR4A16	252
OR4A15	234
OR8K5	225
OR5J2	239
OR5T2	298
OR5T3	311
OR5T1	338
OR8H1	339
OR8K3	312
OR8K1	284
OR8J1	270
OR8U1	252
OR5AL1	215
OR5R1	212
OOSP2	218
TM7SF2	217
ZNHIT2	227
MRPL49	228
SYVN1	243
SPDYC	209
GAL	307
FAM86C1	231
ALG1L9P	209
ZNF705E	203
TRIM53AP	220
TRIM51EP	233
TRIM64B	256
TRIM49D2	301
TRIM49D1	296
TRIM64	349
C11ORF87	275
ARHGAP20	271
IFT46	217
ARCN1	221
PHLDB1	260
B3GAT1	270
IQSEC3	403
SLC6A12	252
SLC6A13	207
CACNA1C-IT3	216
FKBP4	212
ITFG2	227
NRIP2	239
NTF3	345
TAS2R50	211
AEBP2	261
SOX5	224
PLEKHA8P1	287
OR6C65	211
LRIG3	233
FAM19A2	239
RPSAP52	275
HMGA2	266
RP11-611E13.2	329
KCNMB4	212
ACSS3	311
PMCH	267
RFX4	213
CMKLR1	223
CIT	339
HNF1A-AS1	260
HNF1A	264
C12ORF43	302
OASL	303
P2RX7	213
NCOR2	206
LINC00508	275
LINC00507	350
SNORA49	215
NOC4L	324
GOLGA3	213
ZNF26	371
ANKRD20A9P	332
LINC00408	298
LINC00424	241
AMER2	223
LINC00463	231
LINC01053	232
MTMR6	288
ATP8A2	208
NBEA	217
MAB21L1	245
LINC00571	208
OR7E37P	227
RGCC	211
ENOX1-AS2	367
FNDC3A	211
LINC01052	210
PCDH9-AS3	258
PCDH9-AS4	246
LINC00383	315
KLF5	220
LINC00347	267
POU4F1	379
RNF219	318
LINC00375	250
LINC00380	286
FARP1	292
RNF113B	268
LINC01309	286
LINC00343	376
FAM155A	214
MYO16	275
LINC00399	241
LINC00676	382
IRS2	324
SOX1	337
LINC01070	201
PROZ	220
ATP4B	261
GRK1	270
OR4K1	396
OR4K15	358
OR4Q2	334
OR4K14	315
OR4K13	293
OR4L1	274
OR4K17	216
NPAS3	230
FOXA1	281
TTC6	281
SSTR1	305
CLEC14A	353
NID2	234
BMP4	225
PELI2	223
OTX2	255
OTX2-AS1	251
ACTR10	301
PSMA3	258
KCNH5	229
MIR548H1	213
ADAM21P1	222
COX16	267
SYNJ2BP-COX16	209
SYNJ2BP	209
CATSPERB	236
BCL11B	250
MIR134	208
MIR485	209
MIR323B	204
MIR154	207
MIR496	210
MIR377	213
MIR541	216
MIR409	213
MIR412	215
MIR369	215
MIR410	213
MIR656	214
MEG9	221
LINC00524	222
GOLGA8DP	249
GOLGA6L1	267
TUBGCP5	370
HERC2P10	394
OTUD7A	381
GREM1	375
GOLGA8A	219
GOLGA8B	363
ACTC1	284
NDUFAF1	224
RTF1	236
ITPKA	286
LTK	264
RPAP1	234
TYRO3	220
GANC	223
CAPN3	308
ZNF106	253
SNAP23	217
TP53BP1	214
PPIP5K1	307
CKMT1B	313
STRC	291
CATSPER2	258
CKMT1A	218
FGF7	271
UNC13C	321
ADAM10	214
CSNK1G1	213
TRIP4	245
UBAP1L	208
LINC00593	365
HEXA	222
HEXA-AS1	219
TMEM202	248
ARIH1	251
PTPN9	231
GOLGA6L17P	316
GOLGA6L9	315
RPS17	339
UBE2Q2P1	384
LINC00933	386
ZSCAN2	354
SCAND2P	323
NMB	298
AGBL1	224
LINC01584	263
LINC01579	219
LINC01580	225
ARRDC4	365
LINC01582	235
ADAMTS17	273
SPATA41	267
CERS3-AS1	246
OR4F4	285
FAM138E	317
WASH3P	319
DDX11L9	341
UBE2I	207
BAIAP3	231
TSR3	253
GNPTG	249
UNKL	301
C16ORF91	301
CCDC154	276
CLCN7	241
PTX4	229
TELO2	225
PRSS27	224
SRRM2-AS1	252
SRRM2	253
PRSS33	276
PRSS41	273
PRSS21	250
ZG16B	235
PRSS30P	218
PRSS22	207
UBALD1	224
NUDT16L1	301
ANKS3	343
C16ORF71	335
SEPT12	398
SMIM22	395
GLYR1	386
UBN1	387
PPL	296
SEC14L5	279
ABCC6P2	301
NOMO1	306
MIR3179-1	377
MIR3179-2	377
MIR3179-3	371
MIR3179-4	377
MIR3670-1	384
MIR3670-2	378
NPIPA5	381
MPV17L	365
C16ORF45	325
NPIPA8	250
NPIPA7	255
NOMO2	256
ABCC6P1	247
TNRC6A	228
CLN3	269
APOBR	275
NUPR1	322
CCDC101	331
SULT1A2	373
SULT1A1	386
TUFM	382
ATP2A1	352
ATP2A1-AS1	347
RABEP2	301
CD19	297
NFATC2IP	276
SMG1P5	315
CD2BP2	310
TBC1D10B	289
MYLPF	293
SEPT1	279
ZNF48	270
DCTPP1	236
SEPHS2	218
HERC2P4	317
TP53TG3D	378
ITFG1	327
PHKB	323
SALL1	343
CASC16	307
LINC01568	340
SPG7	297
MRPL13	349
SNORD68	346
CPNE7	358
DPEP1	398
DOC2B	236
OR1E2	205
SHISA6	396
COX10-AS1	239
COX10	239
USP32P1	215
FAM106CP	211
MIEF2	225
TOP3A	281
SMCR8	282
SHMT1	336
EVPLL	342
KRT17P5	304
KRT17P2	301
KRT16P1	284
LGALS9C	247
SLC5A10	233
FAM83G	286
GRAP	322
GRAPL	237
ASIC2	390
CCL15-CCL14	206
CCL15	208
CCL23	220
CCL18	269
CCL3	295
CCL4	306
CCL3L3	401
TBC1D3H	374
TBC1D3G	374
TBC1D3F	378
KRTAP4-11	214
KRTAP4-12	219
KRTAP4-6	236
KRTAP4-5	241
KRTAP4-4	252
KRTAP4-3	261
KRTAP4-2	267
KRTAP4-1	278
KRTAP9-1	279
KRTAP9-2	316
KRTAP9-3	318
KRTAP9-9	316
KRTAP9-8	311
KRTAP9-4	303
KRTAP9-6	281
KRTAP9-7	275
KRTAP29-1	242
KRTAP16-1	239
KRTAP17-1	233
LRRC37A2	298
NSF	380
ANKFN1	388
WFDC21P	229
CA4	273
EFCAB3	271
METTL2A	291
C17ORF58	268
CASC17	263
THOC1	353
LINC00470	226
DLGAP1	351
DLGAP1-AS3	211
EPB41L3	258
LAMA1	237
PTPRM	388
CYP4F35P	250
GATA6-AS1	218
GATA6	210
DSC3	225
CCDC178	206
TPGS2	257
KIAA1328	259
MAPK4	208
LINC01415	366
LINC01538	282
DSEL	301
DOK6	246
GTSCR1	216
CBLN2	225
SMIM21	217
LINC01029	347
PARD6G	293
THEG	296
ZNF557	209
INSR	343
CCL25	253
ZNF558	315
MBD3L1	297
SMIM7	276
ZNF486	210
MIR1270	297
ZNF738	210
ZNF493	248
LINC00664	337
ZNF429	354
LINC01233	233
LINC00906	253
LINC01532	214
LINC01533	205
SLC7A9	275
ZNF529-AS1	400
ZNF793-AS1	389
ZNF571-AS1	345
ZNF571	299
ZFP30	235
PSG10P	260
PSG2	288
PSG6	326
PSG7	345
PSG5	255
PSG4	242
ZNF226	228
ZNF578	219
ZNF808	287
ZNF137P	223
MIR515-1	207
MIR515-2	209
MIR519E	210
MIR520F	208
MIR519C	213
MIR1283-1	217
MIR520A	219
MIR526B	221
MIR519B	225
MIR525	228
MIR523	229
MIR518F	224
MIR520B	231
MIR518B	231
MIR526A1	235
MIR520C	236
MIR518C	233
MIR524	241
MIR517A	243
MIR519D	240
MIR521-2	245
MIR520D	244
MIR517B	247
MIR520G	248
MIR516B2	254
MIR526A2	253
MIR518E	256
MIR518A1	255
MIR518D	265
MIR516B1	261
MIR518A2	268
MIR517C	270
MIR520H	269
MIR521-1	277
MIR519A1	283
MIR527	280
MIR516A1	285
MIR1283-2	284
MIR516A2	291
MIR519A2	287
MIR371A	318
MIR372	312
MIR373	315
NLRP12	338
MYADM	297
PRKCG	287
CACNG7	254
CACNG8	208
SMIM17	317
ZNF835	341
ZNF552	383
ZNF814	309
C19ORF18	224
RNF225	205
ZNF584	220
SLC27A5	323
ZBTB45	348
CHMP2A	366
UBE2M	370
MZF1-AS1	366
MZF1	384
CENPBD1P1	386
TRAPPC12	256
LINC01249	301
LINC01248	333
SOX11	326
LINC01247	401
LINC00298	324
FAM84A	279
MYCNUT	280
MYCNOS	303
MYCN	296
GACAT3	279
DNMT3A	213
DTNB	278
IFT172	211
FNDC4	218
GCKR	218
C2ORF16	299
ZNF512	302
CCDC121	354
GPN1	350
SUPT7L	385
SLC4A1AP	388
PLB1	254
LCLAT1	245
NLRC4	303
YIPF4	293
BIRC6	219
LTBP1	242
FAM98A	227
LINC01317	306
MYADML	282
STRN	302
HEATR5B	316
GPATCH11	317
EIF2AK2	241
SULT6B1	205
LINC01121	241
FSHR	211
TSPYL6	274
NAT8	367
ACTG2	361
DGUOK	322
DGUOK-AS1	267
TET3	264
CTNNA2	296
RGPD2	235
KCNIP3	216
FAHD2A	321
TRIM43	349
MFSD9	291
TMEM182	289
LINC01103	339
ST6GAL2	349
RGPD4-AS1	391
RGPD4	396
SLC5A7	237
EDAR	263
SH3RF3	399
LINC01106	289
POLR2D	211
ANKRD30BL	365
MIR663B	292
ZNF806	238
NCKAP5	209
THSD7B	351
NEB	319
ARL5A	225
GALNT13	349
CCDC148	279
PKP4	277
MARCH7	381
CD302	309
LY75-CD302	208
LY75	208
PSMD14	282
KCNH7	362
FIGN	327
GRB14	383
SNORA70F	323
SCN1A	258
XIRP2	325
B3GALT1	302
CHN1	313
LINC01090	235
GULP1	234
MIR561	229
DIRC1	274
GTF3C3	318
C2ORF66	305
METAP2	238
LANCL1	283
VWC2L	327
VWC2L-IT1	234
SCG2	352
USP40	313
UGT1A8	359
UGT1A10	378
DNAJB3	394
UGT1A8	378
MROH2A	359
HJURP	284
MSL3P1	268
TRPM8	217
ACKR3	225
SCLY	209
HDAC4	372
KIF1A	257
C2ORF54	327
SNED1	357
MTERF4	255
PASK	206
PPP1R7	208
BOK-AS1	209
BOK	208
THAP4	266
ATG4B	250
DEFB125	265
DEFB126	216
SNORD110	203
SNORA51	204
SNORD86	209
SNORD56	203
SNORD57	208
IDH3B	217
EBF4	240
CPXM1	256
C20ORF141	243
PCED1A	213
VPS16	214
CASC20	281
LINC00687	324
BTBD3	376
MACROD2-IT1	223
MACROD2-AS1	305
SSTR4	215
NANP	223
ZNF337-AS1	227
ZNF337	288
FAM182B	400
DEFB115	203
TSPY26P	245
PLAGL2	259
POFUT1	261
MIR1825	284
KIF3B	242
CPNE1	209
RBM12	220
NFS1	252
ROMO1	252
RBM39	255
PHF20	223
LINC00494	247
LINC01429	239
LINC01524	243
CBLN4	349
CDH4	393
MIR133A2	207
SLCO4A1	317
SLCO4A1-AS1	308
NTSR1	270
YTHDF1	206
BIRC7	229
NKAIN4	246
ARFGAP3	260
COL20A1	254
PCMTD2	307
LINC00266-1	340
ANKRD20A11P	283
MIR99A	213
