GENE	DIST
MSL3P1	264
TRPM8	217
ARL4C	209
AGAP1	250
AGAP1-IT1	239
SCLY	203
HDAC4	368
GPC1	289
MIR149	309
DEFB125	265
DEFB126	210
SNORD110	201
SNORA51	202
SNORD86	203
SNORD56	203
SNORD57	204
IDH3B	213
EBF4	240
CPXM1	250
C20ORF141	237
PCED1A	209
VPS16	212
GFRA4	352
ADAM33	371
SIGLEC1	376
HSPA12B	352
C20ORF27	314
SPEF1	301
CENPB	296
CDC25B	289
AP5S1	264
MAVS	238
CASC20	281
LINC00687	324
BTBD3	370
MACROD2-IT1	219
MACROD2-AS1	303
LINC00652	380
C20ORF78	375
SCP2D1	394
SSTR4	209
PYGB	250
ABHD12	395
DEFB115	203
TSPY26P	241
PLAGL2	259
POFUT1	257
MIR1825	280
KIF3B	240
CPNE1	205
RBM12	216
NFS1	250
ROMO1	248
RBM39	293
PHF20	321
SCAND1	248
CNBD2	236
BPI	224
LBP	266
SNHG17	309
SNORA71B	320
SNORA71A	317
SNORA71C	315
SNORA71D	311
SNHG11	300
SNORA71E	299
SNORA60	297
RALGAPB	274
CHD6	280
EYA2	207
LINC00494	284
PTGIS	238
PARD6B	224
BCAS4	287
ADNP	373
ADNP-AS1	375
DPM1	346
MOCS3	348
KCNG1	281
LINC01429	235
LINC01524	241
CBLN4	343
GNAS-AS1	201
GNAS	204
MIR133A2	203
SLCO4A1	315
SLCO4A1-AS1	341
NTSR1	303
LINC00659	233
MRGBP	215
OGFR-AS1	204
OGFR	207
YTHDF1	206
BIRC7	223
NKAIN4	244
ARFGAP3	260
COL20A1	248
PCMTD2	303
LINC00266-1	338
ANKRD20A11P	281
SAMSN1	284
SAMSN1-AS1	318
MIR99AHG	260
MIR99A	207
MIRLET7C	208
MIR125B2	259
CHODL-AS1	206
CHODL	236
APP	286
CYYR1-AS1	330
LINC00314	309
KRTAP19-6	202
KRTAP19-7	222
KRTAP22-2	243
KRTAP6-3	243
KRTAP6-2	235
KRTAP22-1	235
KRTAP6-1	220
KRTAP20-1	219
KRTAP20-4	215
LINC00945	221
OLIG1	233
LINC01548	203
DYRK1A	290
KCNJ6	204
LINC00114	271
ETS2	301
PSMG1	206
DSCAM	287
CBS	255
U2AF1	286
CRYAA	345
LINC00322	319
SIK1	224
LINC00319	207
AGPAT3	211
COL6A2	272
FTCD	331
FTCD-AS1	325
SPATC1L	360
CCT8L2	322
TPTEP1	315
ANKRD62P1-PARP4P3	240
HIRA	257
MRPL40	256
C22ORF39	274
UFD1L	254
CDC45	256
CLDN5	208
CRKL	215
AIFM3	265
LZTR1	280
THAP7	302
THAP7-AS1	300
TUBA3FP	314
P2RX6	313
SLC7A4	332
MIR649	334
P2RX6P	344
LRRC74B	344
RIMBP3C	325
RIMBP3B	325
HIC2	291
TMEM191C	242
CES5AP1	212
CABIN1	211
GUCD1	234
SNRPD3	233
LRRC75B	272
GGT1	280
BCRP3	310
POM121L10P	338
CRYBB3	260
CRYBB2	240
MYO18B	279
PLA2G6	221
MAFF	239
TMEM184B	312
CSNK1E	357
KCNJ4	323
KDELR3	301
DDX17	261
TAB1	227
MGAT3-AS1	306
MIEF1	329
ATF4	348
RPS19BP1	362
CACNA1I	398
EP300-AS1	207
L3MBTL2	202
PACSIN2	215
TBC1D22A	223
LINC01310	376
ACR	238
RPL23AP82	257
RABL2B	285
LRRN1	202
CRELD1	207
PRRT3-AS1	220
PRRT3	227
EMC3	213
EMC3-AS1	239
TSEN2	342
TMEM40	335
CAND2	300
RPL32	254
SNORA7A	254
WNT7A	379
FGD5P1	328
TPRXL	324
HACL1	216
BTD	214
ANKRD28	293
PLCL2	280
ZNF385D	268
UBE2E2-AS1	242
UBE2E2	241
NKIRAS1	317
RPL15	320
NR1D2	291
THRB	254
THRB-AS1	252
RBMS3-AS1	260
STT3B	400
OSBPL10	313
ZNF860	315
ARPP21	264
STAC	324
ITGA9	235
SNRK	265
LINC00694	227
ZNF445	282
ZNF852	315
ZKSCAN7	358
ZNF660	387
MIR564	350
TMEM42	350
TGM4	337
ZDHHC3	233
EXOSC7	235
LARS2-AS1	240
CCR1	265
CCR3	297
CCR2	208
CELSR3	223
CELSR3-AS1	222
NCKIPSD	246
IP6K2	278
PRKAR2A	316
PRKAR2A-AS1	318
SLC25A20	265
ARIH2OS	244
ARIH2	247
PBRM1	238
GNL3	236
SNORD19	239
SNORD19B	241
SNORD69	243
GLT8D1	256
SPCS1	256
NEK4	301
ITIH1	295
ITIH3	279
ITIH4	241
ITIH4-AS1	250
CACNA1D	216
ESRG	209
WNT5A	234
DNAH12	326
PDE12	335
ARF4	379
FLNB-AS1	237
FHIT	220
CADPS	207
SYNPR-AS1	265
ADAMTS9	201
FAM19A1	209
FOXP1-AS1	282
LINC00877	395
RYBP	220
FAM86DP	250
GBE1	363
LINC00971	324
CADM2-AS2	253
PROS1	271
ARL13B	267
STX19	216
CMSS1	249
IMPG2	255
NFKBIZ	212
MMAB	353
BBX	283
DPPA2	231
DPPA4	252
LINC01205	322
DRD3	218
ZBTB20-AS3	221
LSAMP	307
LSAMP-AS1	220
TUSC7	307
GOLGB1	202
SEMA5B	315
PDIA5	262
SLC12A8	226
MIR548I1	352
ALDH1L1	336
ALDH1L1-AS2	339
C3ORF56	213
COL6A4P2	278
TMEM108-AS1	214
SRPRB	209
RAB6B	323
C3ORF36	357
SLCO2A1	277
PMEPA1	260
LINC01391	246
FOXL2	249
FOXL2NB	247
PRR23B	306
BPESC1	225
RBP1	212
NMNAT3	257
CLSTN2-AS1	226
GK5	262
PCOLCE2	301
PAQR9	375
PAQR9-AS1	374
SLC9A9-AS1	304
P2RY1	213
ARHGEF26-AS1	217
ARHGEF26	219
MME	336
KCNAB1	260
LINC00886	266
PA2G4P4	271
LEKR1	259
LINC01324	354
WDR49	224
SLC7A14	220
PRKCSH	241
TMEM212	272
TMEM212-AS1	332
FNDC3B	297
LINC01209	239
LINC00501	233
LINC00578	336
ACTL6A	244
MRPL47	204
NDUFB5	205
FXR1	311
DNAJC19	391
LINC01206	244
SST	351
RTP2	383
TPRG1-AS1	201
TP63	319
OSTN	216
DPPA2P3	205
ACAP2	337
PPP1R2	351
APOD	310
SDHAP2	238
FAM157B	206
FAM157A	206
ZNF732	367
MIR571	324
TMEM175	202
MFSD10	230
NOP14-AS1	228
NOP14	258
GRK4	256
HTT-AS	369
SLC6A4	367
FAM86EP	294
STX18	202
LINC01587	289
FAM90A26	258
USP17L10	296
USP17L11	301
USP17L18	301
USP17L20	301
USP17L12	305
USP17L21	305
USP17L15	299
USP17L17	290
USP17L19	280
USP17L22	266
USP17L25	209
USP17L26	209
USP17L27	209
USP17L28	209
USP17L29	209
USP17L30	209
USP17L5	204
SLC2A9	316
WDR1	287
LINC00504	346
CPEB2-AS1	232
CPEB2	234
LCORL	340
SLIT2-IT1	294
SLC34A2	288
SEL1L3	221
NWD2	321
PGM2	224
COMMD8	215
ERVMER34-1	203
RASL11B	312
LNX1-AS1	209
PDGFRA	301
KDR	222
NMU	228
THEGL	230
HOPX	383
IGFBP7	317
IGFBP7-AS1	320
GNRHR	207
UGT2B15	227
RUFY3	221
SLC4A4	373
NPFFR2	326
COX18	276
ANXA3	313
LINC01094	218
PCAT4	252
PTPN13	303
STPG2	329
RAP1GDS1	213
PPP3CA	382
MIR1255A	399
MANBA	241
TET2	378
NPNT	230
CASP6	268
PLA2G12A	265
PITX2	320
CEP170P1	243
C4ORF3	261
FABP2	279
LINC01365	248
PRDM5	327
SPRY1	373
ANKRD50	379
MFSD8	226
SCLT1	230
C4ORF33	228
PCDH18	290
SLC7A11	202
LINC00499	267
UCP1	208
TBC1D9	395
TNRC18P1	282
GYPE	267
ZNF827	323
MAB21L2	284
RPS3A	222
SNORD73A	226
SH3D19	352
PRSS48	399
FGA	392
FGG	370
LRAT	244
PDGFC	241
FSTL5	331
MSMO1	209
TLL1	224
SPOCK3	211
SH3RF1	214
NEIL3	245
LINC01099	355
MIR1305	313
TENM3	238
STOX2	306
PLEKHG4B	343
LRRC14B	244
CCDC127	215
SDHA	217
BRD9	211
TRIP13	209
LINC01020	391
ADAMTS16	285
ADCY2	352
MIR4458HG	298
MIR4458	294
MIR887	228
CDH12	280
PRDM9	371
CDH6	389
NPRL3	222
C1QTNF3	221
PRLR	329
MROH2B	274
GHR	217
NNT-AS1	216
NNT	214
SLC38A9	225
DDX4	202
ZSWIM6	279
SGTB	241
NLN	239
MRPS36	205
CDK7	222
CCDC125	322
AK4	358
TAF9	358
RAD17	358
GUSBP9	216
TMEM171	300
TMEM174	353
LINC01335	319
LINC01333	307
COL4A3BP	216
POLK	218
ZBED3	216
SNORA47	209
ZBED3-AS1	214
PDE8B	307
AP3B1	243
RASGRF2-AS1	290
RASGRF2	288
RNU5E-1	224
RNU5D-1	224
TMEM167A	390
XRCC4	392
COX7C	262
RASA1	258
CCNH	367
TTC37	223
ARSK	225
LIX1	392
FAM174A	247
NREP-AS1	235
FTMT	340
SNX2	257
SNX24	327
MARCH3	250
C5ORF63	237
PRRC1	204
ADAMTS19-AS1	205
ADAMTS19	207
P4HA2	217
PDLIM4	242
SLC22A4	205
FSTL4	326
C5ORF66-AS2	217
REEP2	211
SLC4A9	201
ANKHD1	232
ANKHD1-EIF4EBP3	232
PCDHAC1	212
PCDHAC2	252
PCDHB1	337
PCDHB2	380
PCDHB3	386
PCDHB5	391
PCDHB6	376
PCDHB17P	370
PCDHB7	353
PCDHB8	348
PCDHB16	344
PCDHB9	339
PCDHB10	334
PCDHB11	326
PCDHB12	317
PCDHB13	312
PCDHB14	304
PCDHB18P	292
PCDHB19P	286
PCDHB15	281
SLC25A2	220
TAF7	203
SPRY4	222
ARHGAP26-IT1	266
YIPF5	203
KCTD16	201
GRIA1	344
ATP10B	395
GABRA1	358
SMIM23	253
BOD1	287
LINC01484	223
THOC3	241
FAM153B	334
GPRIN1	349
SNCB	328
EIF4E1B	330
TSPAN17	314
LINC01574	218
FAM153A	291
ZNF454	214
ZNF879	297
ZNF354C	333
SCGB3A1	266
FLT4	325
LINC00847	330
BTNL8	251
FOXC1	212
CDYL	307
F13A1	223
SLC35B3	214
HULC	331
SIRT5	221
MYLIP	204
ATXN1	202
SERPINB8	235
NHLRC1	203
ID4	218
SOX4	342
CASC15	269
NBAT1	213
PRL	369
GPLD1	271
ALDH5A1	268
LRRC16A	213
OR14J1	290
OR12D3	361
OR12D2	380
OR2H1	391
MAS1L	358
LINC01015	318
UBD	286
SNORD32B	265
GABBR1	217
ATF6B	294
FKBPL	296
PPT2	281
PPT2-EGFL8	281
EGFL8	271
AGPAT1	257
AGER	249
PBX2P1	243
GPSM3	238
NOTCH4	209
UQCC2	283
IP6K3	281
LEMD2	239
MRLN	224
C6ORF106	240
SNRPC	298
UHRF1BP1	333
TAF11	248
ANKS1A	248
TMEM217	208
TBC1D22B	206
SAYSD1	241
LRFN2	271
TRERF1	206
PTCHD4	339
MLIP-IT1	272
MLIP-AS1	221
GFRAL	256
HMGCLL1	399
LGSN	255
MYO6	222
PRSS35	288
CEP162	335
TBX18	360
C6ORF163	208
SLC35A1	323
RARS2	204
ORC3	206
MDN1	208
CASP8AP2	216
GJA10	280
GPR63	208
NDUFAF4	269
KLHL32	261
POU3F2	320
FBXL4	205
PDSS2	215
TSPYL4	243
TSPYL1	269
DSE	267
PKIB	222
CENPW	344
MIR588	320
CTGF	258
LINC00326	253
EYA4	273
LINC01010	204
STXBP5-AS1	351
STXBP5	349
ESR1	363
SYNE1	218
IPCEF1	316
ARID1B	210
TMEM242	346
ZDHHC14	290
RPS6KA2	275
RPS6KA2-AS1	236
PDGFA	202
BRAT1	208
IQCE	210
TTYH3	234
SDK1	233
USP42	221
GLCCI1	247
NDUFA4	274
PHF14	242
THSD7A	234
AHR	230
TWISTNB	272
TMEM196	209
LINC01162	236
TOMM7	234
SNORD93	202
MALSU1	240
DPY19L1P1	244
ZNRF2P1	251
MIR550A2	256
DPY19L1P2	349
KBTBD2	290
RP9P	238
FKBP9	204
DPY19L1	386
DPY19L2P1	238
AOAH	252
ELMO1	237
LINC01448	227
URGCP	202
POLR2J4	294
SPDYE1	274
RASA4CP	316
LINC00957	312
DBNL	318
PGAM2	341
POLM	358
AEBP1	374
POLD2	353
MYL7	335
MAP4K2	317
YKT6	277
ADCY1	279
TNS3	234
VWC2	322
VSTM2A	225
VSTM2A-OT1	211
EGFR	243
EGFR-AS1	224
ZNF680	387
INTS4P2	339
KCTD7	202
MIR4650-1	285
MIR4650-2	285
PMS2P4	326
STAG3L4	328
LINC01372	295
AUTS2	332
NCF1B	228
CLDN4	221
NCF1	204
GTF2IRD2	286
POM121C	380
SPDYE5	375
PMS2P3	339
SPDYE16	228
DTX2P1-UPK3BP1-PMS2P11	268
PMS2P9	209
RPL13AP17	303
GNAI1	291
SEMA3C	267
PCLO	241
SEMA3A	217
STEAP2-AS1	243
DPY19L2P4	337
STEAP1	302
STEAP2	245
CFAP69	211
CYP51A1	289
CYP51A1-AS1	292
LRRD1	259
SGCE	261
PEG10	259
SHFM1	295
FAM200A	238
ZNF655	242
ZSCAN25	298
CYP3A5	233
CUX1	217
POLR2J2	220
RASA4DP	297
FAM185A	295
FBXL13	221
LRRC17	385
ARMC10	223
SRPK2	323
PUS7	241
RINT1	233
C7ORF66	278
DOCK4-AS1	320
PPP1R3A	225
TFEC	205
PTPRZ1	220
FEZF1	213
FEZF1-AS1	210
ZNF800	318
IMPDH1	203
HILPDA	247
METTL2B	268
FAM71F2	236
CPA5	271
CPA1	306
CEP41	360
MEST	311
MIR335	307
LRGUK	306
WDR91	219
STRA8	238
PARP12	292
KDM7A	339
JHDM1D-AS1	341
TMEM178B	258
CLEC5A	212
TAS2R38	239
MGAM	259
TAS2R41	228
OR10AC1	265
CTAGE15	322
TCAF2	372
TCAF2P1	400
ZNF777	283
ZNF746	246
GALNT11	310
MIR153-2	323
DLGAP2-AS1	271
DEFT1P	210
DEFT1P2	210
DEFA1	220
DEFA3	239
DEFA1B	239
DEFA11P	250
DEFA5	277
SPAG11A	400
DEFB4A	353
ZNF705B	322
FAM66E	293
USP17L8	273
USP17L3	268
FAM90A2P	220
FAM86B1	237
FAM86B2	237
FAM66A	346
DEFB109P1	306
FAM90A25P	288
SGCZ	371
ASAH1	221
SLC6A2	304
FUT10	366
MAK16	376
LINC01288	364
UNC5D	395
ADAM5	343
ADAM3A	370
ADAM18	311
ASNSP1	302
SPIDR	304
MCM4	360
UBE2V2	312
OPRK1	290
XKR4	369
TMEM68	294
TGS1	287
LINC00968	320
TOX	307
GGH	352
YTHDF3	224
SNHG6	233
SNORD87	230
TCF24	270
PPP1R42	310
COPS5	276
CSPP1	257
CYP2A6	272
C8ORF34	243
EYA1	266
KCNB2	253
STAU2-AS1	236
LY96	352
ZFHX4-AS1	311
ZFHX4	307
ZNF704	366
CNGB3	389
LINC00534	217
CPQ	311
RGS22	243
FBXO43	284
POLR2K	286
SPAG1	294
CTHRC1	391
SLC25A32	346
DCAF13	349
EIF3E	339
EMC2	260
NUDCD1	224
ENY2	221
EXT1	299
TNFRSF11B	207
ZHX1-C8ORF76	205
ZHX1	205
ATAD2	295
FER1L6-AS2	252
TMEM65	219
CASC8	270
POU5F1B	201
ASAP1	228
SLA	228
WISP1	302
ADGRB1	208
RHPN1-AS1	239
RHPN1	237
MAFA-AS1	286
KLRG1	301
ZC3H3	302
MROH6	271
NAPRT	265
EEF1D	246
TSTA3	226
ZNF252P	214
TMED10P1	204
ZNF252P-AS1	212
C8ORF33	261
C9ORF66	395
DOCK8	340
GLIS3-AS1	217
RCL1	291
MIR101-2	301
INSL6	240
PTPRD-AS2	247
SNAPC3	206
PSIP1	297
CCDC171	322
ADAMTSL1	210
TUSC1	282
DDX58	279
TOPORS	306
NDUFB6	326
TAF1L	330
AQP7	236
AQP3	281
NOL6	307
ANKRD18B	355
UBAP2	387
DCAF12	309
UBAP1	259
ANKRD18A	259
FAM201A	257
PGM5-AS1	328
PGM5	331
MAMDC2-AS1	206
SMC5-AS1	289
SMC5	287
C9ORF57	210
GNA14-AS1	286
GNAQ	230
LINC01507	356
NAA35	240
GOLM1	328
DAPK1	313
DAPK1-IT1	257
LINC01501	271
DIRAS2	268
AUH	319
NFIL3	257
IARS	340
SNORA84	341
NOL8	308
CENPP	310
OGN	229
OMD	209
C9ORF129	237
FAM120AOS	227
FAM120A	229
MIR23B	298
MIR27B	299
MIR3074	301
LINC00092	297
GAS2L1P2	227
GRIN3A	206
OR13F1	279
OR13C4	254
OR13C3	244
OR13C8	214
ACTL7B	294
ACTL7A	298
IKBKAP	304
FAM206A	306
CTNNAL1	225
ZNF483	223
ZFP37	217
ZNF618	209
TNFSF8	276
DEC1	381
LINC00474	224
SNORA70C	230
OR1N2	201
OR1L8	219
GOLGA1	203
SLC27A4	204
URM1	235
MIR219A2	258
CERCAM	282
ODF2	319
GLE1	361
SPTAN1	313
WDR34	207
IER5L	249
C9ORF106	325
LINC01503	309
ASS1	233
SARDH	253
RXRA	375
GLT6D1	225
LCN9	203
FAM69B	218
SNHG7	218
LCN10	204
CRLF2	319
CSF2RA	265
LINC01546	241
MXRA5	318
NLGN4X	208
VCX3B	270
TBL1X	244
FRMPD4	228
FANCB	347
MOSPD2	357
LINC01456	283
PPEF1-AS1	203
PPEF1	206
PDHA1	296
MAP3K15	393
SMPX	227
PTCHD1-AS	400
DDX53	252
PTCHD1	360
VENTXP1	227
TMEM47	358
PRRG1	389
TSPAN7	384
BCOR	362
NDP	218
DUSP21	342
KDM6A	313
MIR221	231
MIR222	232
ZNF630-AS1	219
ZNF630	237
SSX6	271
SSX5	362
GAGE12H	376
GAGE12E	367
GAGE12F	357
GAGE12D	357
GAGE12C	338
GAGE12B	338
GAGE1	309
PAGE1	210
AKAP4	291
CCNB3	300
SHROOM4	230
BMP15	325
MAGED1	369
XAGE1B	232
XAGE1A	232
WNK3	279
TRO	239
MAGEH1	264
USP51	225
UBQLN2	248
P2RY4	225
ARR3	232
PDZD11	255
KIF4A	253
GDPD2	243
MPP3	221
DLG3-AS1	208
BCYRN1	265
OGT	354
CXCR3	375
CXORF49	275
CXORF49B	275
MAP2K4P1	291
CHIC1	293
CYSLTR1	229
LPAR4	342
MIR361	357
PCDH19	276
TRMT2B	283
CENPI	320
NXF5	266
ZMAT1	340
NXF4	391
ARMCX5	341
GPRASP1	289
GPRASP2	228
RAB40A	302
TCEAL4	263
TCEAL3	240
TCEAL1	219
MUM1L1	311
MORC4	206
RBM41	325
TEX13B	209
IL13RA2	314
PGRMC1	221
NKAP	216
RHOXF2B	289
RHOXF2	289
RHOXF1	251
LINC01402	247
THOC2	312
OCRL	389
APLN	272
IGSF1	343
TFDP3	218
GPC4	254
MIR363	230
MIR92A2	230
MIR19B2	230
MIR20B	230
MIR18B	229
MIR106A	229
SMIM10	228
SAGE2P	284
CT45A1	258
CT45A6	239
CT45A2	239
CT45A8	239
CT45A10	239
CT45A9	239
CT45A7	239
CT45A3	222
MAP7D3	234
ADGRG4	277
ZIC3	372
SOX3	365
MAGEA11	240
MAMLD1	321
VMA21	242
MAGEA1	287
OPN1MW2	259
OPN1MW	259
TEX28	299
TKTL1	307
FLNA	379
EMD	381
FAM3A	399
G6PD	368
IKBKG	370
CTAG1A	332
CTAG1B	332
CTAG2	262
TMLHE-AS1	229
EPS15	376
TET1	256
TOP3A	281
MLLT1	234
NCKIPSD	246
PRRC1	204
CASP8AP2	216
CT45A2	239
FLNA	379
ACTRT2	405
LINC01346	522
PRAMEF25	436
PRAMEF26	436
PRAMEF5	441
HNRNPCL2	507
PRAMEF15	572
PRAMEF13	538
PRAMEF14	538
PRAMEF19	513
PRAMEF17	498
PRAMEF20	477
HIVEP3	422
CYP4A11	415
CYP4X1	433
CYP4Z1	539
CYP4A22	575
LINC00853	533
PDZK1IP1	520
TAL1	478
TTC39A	453
TTC39A-AS1	459
FGGY	401
NFIA-AS2	487
WLS	471
MIR1262	422
LINC01360	534
DBT	438
RTCA-AS1	455
RTCA	453
MIR553	468
CDC14A	539
OLFM3	441
RNPC3	492
AMY2B	521
ACTG1P4	536
AMY2A	583
FCGR1B	431
LINC00623	575
LINC00869	575
GJA8	406
GPR89B	431
HIST2H3PS2	530
LINC01142	408
LINC01036	483
RGS18	450
F13B	409
ASPM	468
ZBTB41	414
KCNK2	439
CDC42BPA	401
ARF1	538
C1ORF35	515
MRPL55	509
GUK1	480
GJC2	471
IBA57-AS1	453
IBA57	454
OBSCN	412
PGBD5	494
MAP10	435
CHRM3	505
KLF6	543
LINC00702	417
RSU1	437
MIR511	411
NSUN6	436
ARL5B	442
LINC00838	445
PARD3	402
PARD3-AS1	403
LINC00993	424
ZNF33B	569
LINC01518	516
BMS1	428
ALOX5	401
MARCH8	564
PTPN20	593
A1CF	498
MIR548F1	486
NRBF2	519
JMJD1C	452
COL13A1	405
KAT6B	557
NRG3-AS1	571
NUTM2A-AS1	450
LINC00863	448
NUTM2D	463
LINC00864	454
GFRA1	408
EDRF1-AS1	406
UROS	477
BCCIP	476
DHX32	535
FANK1	549
MGMT	599
TCERG1L	504
MUC5AC	423
CSNK2A3	560
KIF18A	421
MIR610	475
METTL15	423
OR4C5	431
OR4A47	551
OR4A16	597
OR4A15	573
MTNR1B	575
GRIA4	474
NXPE2	413
SLC6A12	538
SLC6A13	489
SLC15A5	424
MGST1	492
PLCZ1	416
CAPZA3	415
MIR920	570
RASSF8-AS1	519
RASSF8	533
FGFR1OP2	504
TM7SF3	426
SYT10	521
DBX2	496
TRHDE-AS1	433
SYT1	547
SRRM4	436
TMEM132D	428
SFSWAP	599
PUS1	579
SNORA49	477
ZNF140	463
ZNF891	515
ZNF10	513
TPTE2	476
LINC00457	558
LINC01048	504
UFM1	524
TNFSF11	469
PRR20A	488
PRR20D	488
PRR20B	475
PRR20C	475
PRR20E	475
LINC00448	439
PCDH9-AS2	406
LINC00351	445
LINC00410	447
GPC6-AS2	503
FARP1	513
RNF113B	476
LINC01309	509
LINC00676	405
LINC00354	419
LINC00552	402
TMEM255B	408
GAS6-AS1	465
GAS6	515
GAS6-AS2	513
LINC00454	534
LINC00452	544
OR4M1	550
OR4K3	458
OR4K2	454
FOXG1-AS1	459
FOXG1	459
LINC01551	454
MDGA2	571
SLC35F4	545
CATSPERB	416
CYFIP1	459
OTUD7A	431
CHRNA7	589
GOLGA8N	500
ARHGAP11A	478
SCG5	452
KATNBL1	508
EMC4	521
GOLGA8B	490
TMCO5A	421
GANC	437
FAM227B	471
DTWD1	469
ADAM10	404
TLN2	403
LINC00593	569
MIR629	402
MIR3713	439
GOLGA6L10	526
GOLGA2P10	451
GOLGA6L5P	526
UBE2Q2P1	472
LINC00933	474
ZSCAN2	444
SCAND2P	413
AGBL1-AS1	588
SPATA8-AS1	440
LINC00923	443
ADAMTS17	574
SPATA41	566
CERS3-AS1	545
SEPT12	427
SMIM22	424
ROGDI	431
RBFOX1	403
ERCC4	468
MKL2	458
NPIPA1	407
PDXDC1	445
NTAN1	528
RRN3	566
PKD1P1	492
NPIPA8	486
NPIPA7	482
NOMO2	523
ABCC6P1	515
NPIPB5	411
NDUFAB1	411
NPIPB8	413
NPIPB9	474
ATXN2L	404
ITFG1	423
PHKB	421
SALL1	470
CRNDE	538
IRX5	538
LINC00922	458
ZFHX3	596
CHMP1A	442
SPATA33	440
CDK10	469
SPATA2L	486
VPS9D1	505
VPS9D1-AS1	494
ZNF276	504
DNAH9	584
HS3ST3A1	581
KRT16P1	404
LGALS9C	441
USP32P2	488
FAM106A	493
CCDC144B	592
TVP23B	583
PRPSAP2	507
SLC5A10	413
C17ORF51	428
ASIC2	486
CCL4L1	409
ROCK1P1	514
CXADRP3	412
POTEC	457
DSC3	508
DSCAS	451
KLHL14	461
LINC01539	436
CDH19	500
SALL3	403
ADNP2	463
LINC01002	464
CERS4	408
NDUFA7	522
ADAMTS10	570
ACTL9	437
OR2Z1	407
SMIM7	410
MIR1270	438
ZNF826P	536
UQCRFS1	500
ZNF529	434
ZNF382	432
LINC01534	516
ZNF527	521
ZNF569	423
ZNF570	423
PSG11	415
ZNF235	417
ZNF611	455
DPRX	439
MIR512-2	473
MIR512-1	473
MIR1323	479
MIR498	481
MIR520E	482
MIR515-1	486
MIR515-2	486
MIR519E	485
MIR520F	483
MIR519C	478
MIR1283-1	476
MIR520A	474
MIR526B	470
MIR519B	470
MIR525	467
MIR523	466
MIR518F	465
MIR520B	464
MIR518B	462
MIR526A1	458
MIR520C	457
MIR518C	456
MIR524	454
MIR517A	452
MIR519D	451
MIR521-2	448
MIR520D	445
MIR517B	444
MIR520G	443
MIR516B2	439
MIR526A2	438
MIR518E	435
MIR518A1	434
MIR518D	430
MIR516B1	428
MIR518A2	425
MIR517C	423
MIR520H	422
MIR521-1	416
MIR519A1	412
MIR527	411
MIR516A1	408
MIR1283-2	407
MIR516A2	404
MIR519A2	402
LILRP2	481
KIR3DL3	497
KIR2DL1	542
KIR3DL1	589
KIR2DS4	584
KIR3DL2	566
FCAR	542
NCR1	510
NLRP2	450
ZIM2-AS1	433
TPO	561
LINC01250	566
LINC01105	566
LINC00298	555
LINC00276	502
LINC01460	437
MRPL33	491
FOSL2	427
MEMO1	489
DPY30	518
SPAST	540
NLRC4	505
YIPF4	495
BIRC6	416
STRN	427
MIR8485	549
PSME4	556
ACYP2	413
NAT8	553
NAT8B	545
TPRKB	509
DUSP11	466
C2ORF78	440
STAMBP	419
LRRTM4	565
REEP1	471
TRIM43B	403
TRIM43	509
LINC01102	415
RGPD4-AS1	528
RGPD4	530
SH3RF3-AS1	522
SH3RF3	519
NPHP1	543
ACTR3	514
NXPH2	403
YY1P2	518
ARL5A	418
CACNB4	564
STAM2	458
BAZ2B	490
GRB14	561
SNORA70F	517
B3GALT1	523
METAP1D	406
ZNF385B	434
MIR1258	434
CWC22	580
LINC01473	555
LINC01090	445
GULP1	448
MIR561	453
PCGEM1	586
LANCL1	517
SPAG16	503
VWC2L	477
VWC2L-IT1	488
PID1	547
UGT1A9	412
UGT1A7	422
UGT1A6	431
UGT1A5	421
UGT1A4	416
UGT1A3	405
GBX2	422
ASB18	518
IQCA1	569
ACKR3	505
ANKMY1	416
DUSP28	413
RNPEPL1	422
CAPN10-AS1	441
CAPN10	440
GPR35	458
AQP12B	538
AQP12A	545
LINC01428	430
SYNDIG1	473
GINS1	409
NINL	589
MLLT10P1	408
TSHZ2	437
CDH4	511
CYP4F29P	413
NRIP1	416
LINC00161	534
DSCAM-IT1	503
LSS	404
MCM3AP-AS1	403
MCM3AP	461
YBEY	460
C21ORF58	499
PCNT	498
BCRP2	401
FAM230B	465
GGT2	429
POM121L8P	426
PIWIL3	454
SGSM1	483
TMEM211	511
KIAA1671	432
LINC00898	413
MKRN2OS	405
MKRN2	415
RAF1	430
ZNF385D-AS2	472
UBE2E1-AS1	428
UBE2E1	431
LRRC3B	508
OSBPL10-AS1	572
ZNF197-AS1	429
ZNF197	428
ZNF35	451
ZNF502	499
ZNF501	482
KIAA1143	448
KIF15	450
DENND6A	474
SLMAP	536
FLNB	401
LINC00870	444
MIR1324	443
FRG2C	477
LINC00960	485
ZNF717	600
ROBO1	413
COL8A1	428
LINC00903	412
FAM86JP	476
ALG1L	499
ROPN1B	529
SLC41A3	433
ALDH1L1-AS1	416
U2SURP	411
CHST2	527
SPATA16	547
LINC01208	420
LINC01014	551
KCNMB3	434
BCL6	416
LPP-AS1	580
MIR28	461
ZNF718	544
ZNF876P	462
MSANTD1	542
ADRA2C	485
LINC01085	560
SLIT1	434
KCNIP4	441
GABRA2	539
SPINK2	523
REST	521
NOA1	450
POLR2B	451
MOB1B	402
DCK	493
MRPL1	475
ANTXR2	500
MAPK10	442
EMCN	567
CXXC4	434
DKK2	533
PDE5A	424
